"app_ID","dept","sex","un_gpa","admit"
9797,"C","F",3.53813369437292,"Y"
9798,"A","M",3.49995246752196,"Y"
9799,"F","M",3.69779688186977,"N"
9800,"C","F",3.57096598427191,"Y"
9801,"F","F",3.72429306730283,"N"
9802,"F","M",3.74431271798669,"N"
9803,"F","M",3.76215304276937,"N"
9804,"E","F",3.69367587276875,"N"
9805,"F","M",3.72433959806417,"N"
9806,"F","M",3.70568432874337,"N"
9807,"E","F",3.40277407771048,"N"
9808,"F","M",3.75680757795674,"N"
9809,"C","F",3.27302740584436,"N"
9810,"F","M",3.63594442235053,"N"
9811,"F","F",3.72399949702841,"N"
9812,"A","M",3.13430658616576,"Y"
9813,"D","F",3.5729084904174,"Y"
9814,"F","F",3.67455989975323,"N"
9815,"A","M",3.1426447349447,"N"
9816,"C","F",3.36881810078406,"Y"
9817,"A","M",3.11735271424316,"Y"
9818,"E","F",3.5223472402166,"N"
9819,"F","M",3.8830608450916,"Y"
9820,"F","M",3.76163403090437,"N"
9821,"F","F",3.84129642942704,"Y"
9822,"E","F",3.60187130105056,"N"
9823,"F","M",3.68496725444072,"N"
9824,"F","F",3.69183163751526,"N"
9825,"F","F",3.73055958175283,"N"
9826,"F","F",3.71402036022188,"N"
9827,"F","M",3.79399455341935,"N"
9828,"F","M",3.66971766795033,"N"
9829,"D","F",3.45225236044689,"N"
9830,"F","M",3.73632723888609,"N"
9831,"E","M",3.49315720113499,"Y"
9832,"F","M",3.74654088931172,"N"
9833,"B","M",3.01166731846036,"N"
9834,"E","M",3.51624422752155,"N"
9835,"F","M",3.76728708352233,"N"
9836,"D","M",3.36246009939698,"N"
9837,"B","M",3.39471453480162,"Y"
9838,"D","M",3.50260534734771,"Y"
9839,"F","M",3.71887708428264,"N"
9840,"C","M",3.36851028085815,"N"
9841,"C","F",3.25669576974204,"N"
9842,"F","F",3.69283465832713,"N"
9843,"F","F",3.73450628127426,"N"
9844,"E","F",3.75474584990633,"N"
9845,"C","F",3.2879518482402,"N"
9846,"C","F",3.40469642466625,"N"
9847,"F","F",3.8320333022064,"N"
9848,"E","F",3.74012764077837,"Y"
9849,"C","F",3.52181968225143,"Y"
9850,"F","M",3.73294085923409,"N"
9851,"F","M",3.77505994022946,"N"
9852,"C","F",3.43027724573124,"N"
9853,"D","M",3.31026381474344,"N"
9854,"B","M",2.93340611761437,"Y"
9855,"F","F",3.72479437249771,"N"
9856,"D","M",3.64148295018226,"N"
9857,"F","M",3.75626363667198,"N"
9858,"F","M",3.69979619692367,"N"
9859,"F","M",3.76888978710325,"N"
9860,"F","F",3.80029185845079,"N"
9861,"B","M",3.18598497899883,"Y"
9862,"E","F",3.44721607557847,"N"
9863,"E","F",3.52607424239229,"N"
9864,"F","M",3.69116803773472,"N"
9865,"F","M",3.79983119216144,"N"
9866,"A","M",3.12222234237211,"Y"
9867,"F","M",3.82799774318974,"Y"
9868,"E","F",3.58314020678987,"N"
9869,"D","F",3.47100034759827,"Y"
9870,"F","F",3.74955403967604,"N"
9871,"F","F",3.71733419289497,"N"
9872,"F","F",3.73239054571017,"N"
9873,"F","M",3.67430302488352,"N"
9874,"E","F",3.45287600144392,"N"
9875,"F","M",3.7922616833568,"N"
9876,"A","M",3.05562293790003,"N"
9877,"F","M",3.72581564820587,"N"
9878,"E","F",3.56585141032918,"N"
9879,"C","F",3.48702624658776,"N"
9880,"E","F",3.23143379394252,"N"
9881,"F","M",3.69268598108687,"N"
9882,"F","M",3.70018949335412,"N"
9883,"C","F",3.25174279985137,"N"
9884,"F","F",3.68574846343911,"N"
9885,"E","F",3.4924887456055,"N"
9886,"E","F",3.7335359834264,"Y"
9887,"C","M",3.5903580279607,"Y"
9888,"F","M",3.66626969793568,"N"
9889,"F","M",3.77532228096072,"N"
9890,"A","M",3.07144217048735,"Y"
9891,"F","F",3.76828817638503,"N"
9892,"F","M",3.659071520988,"N"
9893,"F","M",3.89587999553459,"Y"
9894,"D","M",3.12025137250022,"Y"
9895,"F","F",3.72662854166598,"N"
9896,"F","M",3.74582425828591,"N"
9897,"C","F",3.27926985409917,"N"
9898,"C","F",3.39470956799263,"N"
9899,"E","F",3.55507792042982,"N"
9900,"F","M",3.8029731214914,"N"
9901,"D","F",3.47033661618222,"N"
9902,"F","M",3.88146683778858,"Y"
9903,"F","M",3.64247144377358,"N"
9904,"C","F",3.33124241431506,"N"
9905,"F","M",3.75167884663985,"N"
9906,"F","F",3.75348096137994,"N"
9907,"F","F",3.7004262213114,"N"
9908,"A","M",2.98221053617659,"Y"
9909,"F","M",3.64831572578539,"N"
9910,"A","M",2.92106529238674,"Y"
9911,"F","F",3.73592097813439,"N"
9912,"F","F",3.67972716648243,"N"
9913,"F","F",3.69703944283893,"N"
9914,"B","M",3.12754308397589,"N"
9915,"C","M",3.39875651595662,"N"
9916,"B","M",2.99282971615678,"N"
9917,"F","M",3.74740617228001,"N"
9918,"F","F",3.78859056377342,"N"
9919,"F","M",3.76185546496712,"N"
9920,"F","F",3.76107579005974,"N"
9921,"F","F",3.67366047942911,"N"
9922,"B","M",3.09323484296017,"Y"
9923,"C","M",3.35147686793403,"Y"
9924,"F","F",3.6991240306528,"N"
9925,"D","M",3.41891592927611,"N"
9926,"E","M",3.59156074765674,"N"
9927,"F","M",3.75739941934818,"N"
9928,"F","M",3.73197319385106,"N"
9929,"F","M",3.67853801403097,"N"
9930,"F","F",3.82493189627467,"N"
9931,"E","F",3.57275867907416,"N"
9932,"A","M",3.30401022975583,"Y"
9933,"B","M",3.23478003290401,"Y"
9934,"F","M",3.55810361246387,"N"
9935,"E","M",3.64466332493682,"N"
9936,"B","M",3.13632180627924,"N"
9937,"F","F",3.66391179749374,"N"
9938,"E","M",3.73495513534358,"N"
9939,"F","M",3.75836925635963,"N"
9940,"F","F",3.66951945741084,"N"
9941,"F","F",3.70731430877282,"N"
9942,"F","M",3.65785830349182,"N"
9943,"F","M",3.73413169010161,"N"
9944,"C","M",3.42903809667079,"N"
9945,"F","F",3.76151880946598,"N"
9946,"A","M",3.24354328544479,"Y"
9947,"D","F",3.30533669393087,"N"
9948,"F","F",3.86476693721477,"Y"
9949,"F","F",3.67609598427987,"N"
9950,"D","M",3.27562868935455,"N"
9951,"D","M",3.43601238740436,"N"
9952,"A","F",3.48468531739793,"Y"
9953,"C","F",3.325489160004,"N"
9954,"E","F",3.30333527948747,"N"
9955,"F","F",3.79601711909387,"N"
9956,"F","M",3.74783896864622,"N"
9957,"F","M",3.89492035794482,"Y"
9958,"F","F",3.8068251177632,"N"
9959,"D","M",3.25364595114841,"N"
9960,"F","F",3.73664267143498,"N"
9961,"C","F",3.322442904412,"N"
9962,"D","M",3.31879840886439,"N"
9963,"F","M",3.79262669343672,"N"
9964,"F","F",3.7305600638195,"N"
9965,"F","F",3.69037349667558,"N"
9966,"F","F",3.69679974429945,"N"
9967,"E","F",3.4662619995936,"N"
9968,"E","F",3.54682752268594,"N"
9969,"F","M",3.90292096376913,"Y"
9970,"F","M",3.63573174349881,"N"
9971,"D","F",3.53752827273324,"Y"
9972,"C","M",3.37401982577017,"N"
9973,"D","F",3.66789546195706,"N"
9974,"C","M",3.55875722393009,"N"
9975,"D","M",3.32440472496935,"N"
9976,"F","M",3.79741629972197,"N"
9977,"F","F",3.76649314503298,"N"
9978,"F","M",3.72965077329165,"N"
9979,"E","F",3.46568324050257,"N"
9980,"F","M",3.72439160270737,"N"
9981,"D","M",3.34167508419307,"N"
9982,"F","F",3.69542730119378,"N"
9983,"F","M",3.78168594048325,"N"
9984,"E","F",3.57903141664716,"N"
9985,"D","F",3.20473505126288,"N"
9986,"A","M",3.01669840698986,"Y"
9987,"F","F",3.86681846153272,"Y"
9988,"F","F",3.75098318313442,"N"
9989,"E","M",3.72470038125846,"Y"
9990,"F","F",3.73062271138674,"N"
9991,"F","F",3.67698167736585,"N"
9992,"D","F",3.41698454187606,"N"
9993,"E","F",3.47842440709366,"N"
9994,"E","F",3.57317774445454,"N"
9995,"F","F",3.74390767064728,"N"
9996,"F","M",3.76180690223641,"N"
9997,"F","M",3.67685226728528,"N"
9998,"D","F",3.44460172468824,"Y"
9999,"A","M",3.14562412463161,"Y"
10000,"F","M",3.7569153890716,"N"
10001,"F","M",3.74931217126953,"N"
10002,"C","F",3.43718203743326,"Y"
10003,"F","M",3.73554455043798,"N"
10004,"E","F",3.52329552775849,"N"
10005,"F","M",3.74511661033113,"N"
10006,"D","F",3.34074217999753,"Y"
10007,"F","M",3.83604026465511,"Y"
10008,"C","F",3.57684531368354,"Y"
10009,"D","F",3.16833202492808,"Y"
10010,"E","F",3.53593933612186,"N"
10011,"F","M",3.70268759329299,"N"
10012,"F","M",3.72740501949308,"N"
10013,"C","F",3.30195643262087,"N"
10014,"F","M",3.6615606958984,"N"
10015,"D","F",3.33424113264949,"N"
10016,"F","M",3.77345337449422,"N"
10017,"F","M",3.67486882966071,"N"
10018,"C","M",3.49284087415565,"N"
10019,"C","F",3.62598602191103,"Y"
10020,"F","M",3.67566220109977,"N"
10021,"E","F",3.69748292265511,"N"
10022,"F","M",3.79180219380456,"N"
10023,"E","F",3.60025387351991,"N"
10024,"B","M",3.2176145916542,"N"
10025,"B","M",3.15972888700718,"Y"
10026,"F","M",3.76741772723917,"N"
10027,"A","M",3.06326293956936,"Y"
10028,"C","M",3.34163152967121,"N"
10029,"E","F",3.5230622752834,"N"
10030,"E","F",3.68718640715711,"Y"
10031,"F","M",3.73203747984113,"Y"
10032,"F","F",3.66257183504291,"N"
10033,"F","F",3.76545778380154,"N"
10034,"E","F",3.72781865379158,"Y"
10035,"A","M",3.18823289502518,"Y"
10036,"F","M",3.68584296007179,"N"
10037,"E","M",3.61785647284913,"N"
10038,"E","F",3.39406904965967,"N"
10039,"C","F",3.36970187790331,"N"
10040,"D","F",3.35484926564459,"N"
10041,"E","M",3.45360642821044,"N"
10042,"B","M",3.06926495608745,"N"
10043,"F","M",3.65158817054129,"N"
10044,"F","M",3.75496665554849,"N"
10045,"F","F",3.73057457890547,"N"
10046,"F","M",3.65839465947507,"N"
10047,"B","M",3.1088694592348,"N"
10048,"E","M",3.6897491533656,"N"
10049,"F","M",3.63642055759258,"N"
10050,"D","F",3.48025921894846,"N"
10051,"F","M",3.66210864506894,"N"
10052,"D","F",3.50014573041458,"Y"
10053,"D","M",3.50077673551226,"Y"
10054,"D","M",3.32433985884568,"N"
10055,"F","F",3.73305170932515,"N"
10056,"E","M",3.51925921198253,"N"
10057,"F","M",3.69911875151545,"N"
10058,"F","F",3.73795557902115,"N"
10059,"F","F",3.69569004317411,"N"
10060,"F","F",3.64144562176166,"N"
10061,"D","F",3.53611854098184,"N"
10062,"F","M",3.75229909453592,"N"
10063,"E","M",3.60272722933755,"N"
10064,"F","M",3.76291456849223,"N"
10065,"D","F",3.31350620824358,"Y"
10066,"C","F",3.34132583853508,"N"
10067,"C","M",3.26661859560736,"N"
10068,"A","M",2.92782178222615,"Y"
10069,"A","M",2.99785557703668,"Y"
10070,"A","M",3.22986483533603,"N"
10071,"B","M",3.38243646324474,"Y"
10072,"F","M",3.77442877061868,"N"
10073,"E","F",3.5573986701585,"Y"
10074,"F","F",3.62435350885037,"N"
10075,"C","F",3.276146555719,"N"
10076,"D","M",3.48031661006711,"N"
10077,"E","F",3.41722021936293,"N"
10078,"F","M",3.71546250395994,"N"
10079,"F","M",3.67213104409158,"N"
10080,"F","M",3.79830834513611,"N"
10081,"D","M",3.16909769229632,"N"
10082,"F","M",3.70467886979891,"N"
10083,"F","M",3.74775288770408,"N"
10084,"E","F",3.45704466468346,"N"
10085,"F","M",3.69826470157734,"N"
10086,"F","M",3.69313237817991,"N"
10087,"F","F",3.71492114352359,"N"
10088,"D","M",3.54417164221725,"N"
10089,"E","F",3.55247399401329,"N"
10090,"C","F",3.22815177205101,"N"
10091,"F","M",3.76849126763041,"N"
10092,"C","F",3.31535208506683,"N"
10093,"C","F",3.23812776119133,"Y"
10094,"D","F",3.41081365577279,"Y"
10095,"E","F",3.46308525675662,"N"
10096,"C","F",3.35526626528122,"N"
10097,"F","M",3.78960370913342,"N"
10098,"D","M",3.46584462894529,"Y"
10099,"F","M",3.73616069288322,"N"
10100,"F","F",3.74202625390678,"N"
10101,"C","M",3.54575740320309,"N"
10102,"F","M",3.80105026140127,"N"
10103,"E","M",3.70337365653408,"Y"
10104,"A","M",3.48552382192678,"Y"
10105,"E","F",3.60560546775873,"N"
10106,"F","F",3.78449103852734,"N"
10107,"A","M",3.13407073733946,"Y"
10108,"E","F",3.63764429683533,"N"
10109,"A","M",3.36971982507777,"Y"
10110,"F","M",3.85682081388867,"Y"
10111,"F","F",3.67684586730799,"N"
10112,"D","M",3.51187712169343,"Y"
10113,"F","F",3.74509506869485,"N"
10114,"F","M",3.89371865872976,"Y"
10115,"B","M",3.03244894563464,"N"
10116,"F","F",3.68368397560398,"N"
10117,"F","F",3.89115714821328,"Y"
10118,"E","F",3.51853087663189,"N"
10119,"D","F",3.33584283557229,"Y"
10120,"A","M",3.0979300845368,"N"
10121,"E","F",3.7674210739549,"N"
10122,"F","M",3.7727583470394,"N"
10123,"B","M",3.34020189723984,"N"
10124,"F","M",3.8833564525898,"N"
10125,"C","F",3.38182227752644,"N"
10126,"F","M",3.73776401982998,"N"
10127,"F","F",3.76558575083969,"N"
10128,"E","F",3.60673081715575,"N"
10129,"F","M",3.77294416556781,"N"
10130,"F","F",3.75736762554306,"N"
10131,"F","F",3.68745915152021,"N"
10132,"E","F",3.46209184167283,"N"
10133,"F","M",3.64878571181199,"N"
10134,"F","M",3.65208272664746,"N"
10135,"E","M",3.66007639686138,"N"
10136,"A","M",3.04637191196118,"N"
10137,"F","F",3.78630133201539,"N"
10138,"F","F",3.66827115184057,"N"
10139,"E","M",3.73745689592557,"Y"
10140,"F","M",3.7103445617793,"N"
10141,"F","M",3.63972295179947,"N"
10142,"C","F",3.41716240187671,"N"
10143,"D","F",3.37428266630383,"N"
10144,"C","M",3.38153749279461,"Y"
10145,"F","M",3.75416814664404,"N"
10146,"F","M",3.7395621640864,"N"
10147,"C","F",3.61299529864412,"Y"
10148,"D","M",3.37808693818986,"Y"
10149,"F","M",3.67595752860837,"N"
10150,"D","F",3.49014883572839,"Y"
10151,"F","F",3.69301441661277,"N"
10152,"F","M",3.72055815364032,"N"
10153,"F","F",3.69783923300066,"N"
10154,"F","F",3.69003779888035,"N"
10155,"F","M",3.68109049664095,"N"
10156,"F","F",3.70561033732873,"N"
10157,"F","M",3.8244466875596,"N"
10158,"F","M",3.83876899130309,"Y"
10159,"F","M",3.75028940518444,"N"
10160,"E","F",3.58086990726362,"N"
10161,"F","F",3.67876322550238,"N"
10162,"F","F",3.6939946710958,"N"
10163,"C","F",3.19977315104084,"N"
10164,"F","F",3.68956939361858,"N"
10165,"F","M",3.77984034715947,"N"
10166,"E","F",3.57501340162509,"N"
10167,"A","M",3.27391614177287,"N"
10168,"E","F",3.4004545839444,"N"
10169,"F","M",3.69627062799263,"N"
10170,"F","F",3.71675983410049,"N"
10171,"F","M",3.72115597126214,"N"
10172,"C","F",3.05604183600679,"N"
10173,"E","F",3.4322937895772,"N"
10174,"E","M",3.77219756870793,"Y"
10175,"F","F",3.78973207368395,"Y"
10176,"F","F",3.72382107013066,"N"
10177,"F","M",3.87143402293933,"Y"
10178,"A","M",3.11897169120556,"Y"
10179,"F","F",3.76075900331306,"N"
10180,"D","F",3.43200877381884,"N"
10181,"F","M",3.75838121591996,"N"
10182,"A","M",3.36357705887027,"Y"
10183,"E","F",3.72986848120368,"Y"
10184,"F","M",3.68913338125643,"N"
10185,"B","M",3.5520466847586,"Y"
10186,"F","M",3.69592900979789,"N"
10187,"F","M",3.68734406415516,"N"
10188,"F","M",3.71886704461676,"N"
10189,"A","M",3.18396965891161,"Y"
10190,"F","M",3.75771655962927,"N"
10191,"F","M",3.67129525528462,"N"
10192,"F","F",3.70565986625175,"N"
10193,"D","F",3.57570081329766,"N"
10194,"F","M",3.65198507791576,"N"
10195,"F","M",3.82779048015958,"Y"
10196,"E","M",3.43173994051705,"N"
10197,"D","M",3.31542192642747,"Y"
10198,"F","M",3.66887965872985,"N"
10199,"F","M",3.66776736095643,"N"
10200,"F","F",3.74585049516724,"N"
10201,"F","F",3.69958317581755,"N"
10202,"F","M",3.76917229948267,"N"
10203,"B","M",3.22173833787031,"N"
10204,"C","F",3.26829763413963,"Y"
10205,"F","F",3.70075301140451,"N"
10206,"F","M",3.83630667924994,"Y"
10207,"B","M",3.17288719105868,"Y"
10208,"F","F",3.72552455046272,"N"
10209,"F","F",3.77587087618088,"N"
10210,"F","F",3.69709143490867,"N"
10211,"D","M",3.25791593406788,"N"
10212,"F","F",3.68742497090235,"N"
10213,"F","F",3.7100276819289,"N"
10214,"F","F",3.76263020304926,"N"
10215,"D","M",3.26542222328813,"N"
10216,"E","M",3.41453371001026,"N"
10217,"F","F",3.62271150354185,"N"
10218,"F","M",3.77045148839649,"N"
10219,"C","F",3.41760717247214,"N"
10220,"A","M",3.23331655339384,"N"
10221,"F","F",3.73379516293365,"N"
10222,"C","F",3.44445178772183,"Y"
10223,"F","M",3.68650362761468,"N"
10224,"C","M",3.18570952574898,"N"
10225,"C","M",3.3286740590619,"Y"
10226,"D","M",3.41082636447294,"N"
10227,"F","F",3.73078663757516,"N"
10228,"F","F",3.68554881271246,"N"
10229,"F","F",3.66134882856142,"N"
10230,"F","M",3.70816654947274,"N"
10231,"D","F",3.37073863546681,"Y"
10232,"F","M",3.76042108750024,"N"
10233,"E","F",3.44675420536033,"N"
10234,"F","F",3.79045666496127,"N"
10235,"C","M",3.57111573472104,"Y"
10236,"F","F",3.79292210488982,"N"
10237,"F","F",3.73920948892517,"N"
10238,"F","M",3.72673195386678,"N"
10239,"F","M",3.66662100990731,"N"
10240,"F","F",3.77888473729018,"N"
10241,"C","F",3.36084003424104,"N"
10242,"F","M",3.71556623903702,"N"
10243,"E","F",3.82328666352244,"N"
10244,"F","M",3.72669628306426,"N"
10245,"F","M",3.82366049179292,"N"
10246,"F","F",3.69656980106829,"N"
10247,"D","F",3.5644532996759,"Y"
10248,"F","F",3.79850103624705,"N"
10249,"C","M",3.17960616753436,"N"
10250,"F","M",3.75449099002299,"N"
10251,"C","M",3.21895210407129,"N"
10252,"F","M",3.7483981483278,"N"
10253,"F","F",3.64741042511086,"N"
10254,"F","F",3.65617074603442,"N"
10255,"E","F",3.36748466082544,"N"
10256,"F","F",3.67877684246205,"N"
10257,"C","F",3.24902641073174,"N"
10258,"D","M",3.51691139162317,"N"
10259,"F","F",3.6372296738731,"N"
10260,"E","M",3.59278797742435,"Y"
10261,"C","F",3.35651853482049,"N"
10262,"F","M",3.71513265169675,"N"
10263,"F","F",3.73048831805596,"N"
10264,"E","F",3.76204394860077,"Y"
10265,"F","M",3.71110434700873,"N"
10266,"B","M",3.06354976873615,"N"
10267,"E","M",3.67881057192678,"Y"
10268,"F","F",3.91560645066764,"Y"
10269,"F","M",3.71620554690149,"N"
10270,"F","F",3.74813458225269,"N"
10271,"F","F",3.86476284125928,"Y"
10272,"C","F",3.1193993077667,"N"
10273,"E","M",3.82640995458023,"Y"
10274,"C","M",3.10047099227615,"N"
10275,"F","M",3.72544773334874,"N"
10276,"F","M",3.68808085185771,"N"
10277,"C","M",3.35583076617897,"Y"
10278,"F","M",3.74568934707781,"N"
10279,"C","F",3.52458117948575,"Y"
10280,"B","M",3.09274534120496,"N"
10281,"F","M",3.79545400116415,"N"
10282,"C","F",3.448460493496,"N"
10283,"C","F",3.60651420667115,"N"
10284,"E","F",3.54665660638328,"N"
10285,"D","F",3.2548443357095,"N"
10286,"E","F",3.64071052806875,"Y"
10287,"F","F",3.78753044188848,"N"
10288,"A","M",3.08496330736386,"N"
10289,"E","F",3.55335226371938,"N"
10290,"C","F",3.29365219456593,"N"
10291,"F","F",3.6193768332502,"N"
10292,"F","F",3.70054182675722,"N"
10293,"F","F",3.64260733330714,"N"
10294,"F","M",3.72590124607619,"N"
10295,"D","M",3.34449820266756,"Y"
10296,"F","F",3.80408945816542,"N"
10297,"D","F",3.42299156819345,"Y"
10298,"F","F",3.70351219663865,"N"
10299,"C","M",3.41275854844048,"N"
10300,"F","F",3.70444418324722,"N"
10301,"C","M",3.51397075869727,"N"
10302,"C","F",3.27284175918243,"N"
10303,"F","M",3.68902919194772,"N"
10304,"E","F",3.70233704417775,"N"
10305,"F","M",3.70316364936179,"N"
10306,"D","M",3.46965286611323,"Y"
10307,"B","M",3.01315235693748,"N"
10308,"F","M",3.71483900704906,"N"
10309,"F","F",3.6932435458335,"N"
10310,"E","F",3.59187238392199,"N"
10311,"F","F",3.6907963895435,"N"
10312,"B","M",3.07898209964275,"Y"
10313,"E","F",3.66978187306964,"Y"
10314,"E","F",3.41349187490519,"N"
10315,"D","M",3.3518210940789,"Y"
10316,"C","M",3.41875940795062,"Y"
10317,"F","F",3.81832045335717,"Y"
10318,"F","M",3.7164631414186,"N"
10319,"E","M",3.49434518910795,"N"
10320,"F","M",3.66277540615023,"N"
10321,"E","F",3.79743702354257,"Y"
10322,"E","F",3.29332682934227,"N"
10323,"D","F",3.39170649292917,"Y"
10324,"F","M",3.76503725225159,"N"
10325,"F","M",3.73587157077027,"N"
10326,"F","M",3.58956449704289,"N"
10327,"C","M",3.60748154978643,"N"
10328,"F","M",3.66366244838224,"N"
10329,"F","F",3.58670955483666,"N"
10330,"F","F",3.68142053384432,"N"
10331,"F","F",3.79175931972884,"N"
10332,"E","M",3.34752258252262,"N"
10333,"F","F",3.67710456363554,"N"
10334,"C","F",3.26355533246225,"N"
10335,"F","F",3.64950389686749,"N"
10336,"A","M",2.97618978334917,"Y"
10337,"C","F",3.09048383947979,"N"
10338,"C","M",3.40255831703805,"Y"
10339,"C","F",3.48114550471033,"N"
10340,"F","M",3.67505719113497,"N"
10341,"F","F",3.75273615315814,"N"
10342,"B","M",3.241654305922,"Y"
10343,"A","M",2.80522537800133,"N"
10344,"E","F",3.58728398465617,"N"
10345,"A","M",3.12538515838036,"N"
10346,"B","M",2.85273408458619,"N"
10347,"F","M",3.72463259063116,"N"
10348,"A","M",3.23298500188555,"Y"
10349,"D","F",3.20466182315876,"N"
10350,"F","F",3.75877092680391,"N"
10351,"F","F",3.71828200311624,"N"
10352,"F","M",3.82225899412723,"N"
10353,"F","M",3.76095499230764,"N"
10354,"F","M",3.68206097652759,"N"
10355,"B","M",3.28137008892101,"N"
10356,"C","M",3.42284187805785,"N"
10357,"F","F",3.79862108772159,"N"
10358,"F","M",3.70861845261879,"N"
10359,"F","M",3.74532629617335,"N"
10360,"F","M",3.74266723779794,"N"
10361,"C","F",3.4001019850421,"Y"
10362,"F","M",3.73913185679793,"N"
10363,"D","F",3.39224861380728,"N"
10364,"D","F",3.44825807964714,"Y"
10365,"F","M",3.72664443309497,"N"
10366,"F","M",3.75044013798093,"N"
10367,"F","F",3.85169401860557,"N"
10368,"C","F",3.32756396025651,"N"
10369,"F","F",3.72189150214186,"N"
10370,"E","F",3.55036305537486,"N"
10371,"C","F",3.66624099104395,"N"
10372,"B","M",2.91798054837239,"Y"
10373,"F","M",3.70493706061788,"N"
10374,"F","F",3.85164521531916,"Y"
10375,"F","M",3.64436877902831,"N"
10376,"C","F",3.28723762834332,"N"
10377,"F","M",3.68446806527915,"N"
10378,"C","F",3.51734483466923,"N"
10379,"D","M",3.56431526593723,"Y"
10380,"B","M",3.17099508185492,"Y"
10381,"B","M",3.17140332518423,"N"
10382,"D","F",3.22136205672205,"N"
10383,"E","F",3.72460837431787,"Y"
10384,"F","F",3.72566384376363,"N"
10385,"F","M",3.66922947763511,"N"
10386,"F","F",3.63744223313943,"N"
10387,"C","F",3.519642545705,"N"
10388,"C","M",3.38988161711337,"Y"
10389,"F","M",3.70038254194719,"N"
10390,"F","F",3.78841337699108,"N"
10391,"B","M",3.07849945198933,"Y"
10392,"E","F",3.37885363203692,"N"
10393,"A","M",3.04432528305792,"Y"
10394,"E","M",3.56105109377635,"Y"
10395,"F","M",3.74222781320021,"N"
10396,"C","F",3.14078493564443,"N"
10397,"E","F",3.60487231985439,"Y"
10398,"C","F",3.45313290063846,"Y"
10399,"D","F",3.30327663361629,"N"
10400,"F","M",3.66495473717903,"N"
10401,"F","M",3.68167035680532,"N"
10402,"D","F",3.27159692195189,"N"
10403,"E","F",3.57929268609182,"N"
10404,"E","F",3.61942586782165,"N"
10405,"D","F",3.40854644346077,"Y"
10406,"F","M",3.78387008734172,"N"
10407,"C","F",3.42299071974208,"Y"
10408,"F","M",3.73939369020984,"N"
10409,"E","M",3.72775792815844,"Y"
10410,"E","M",3.59487210944868,"N"
10411,"C","M",3.19419719511734,"N"
10412,"D","M",3.41969416610645,"N"
10413,"E","F",3.63405531034417,"N"
10414,"D","M",3.32312423030253,"N"
10415,"F","M",3.66078888870854,"N"
10416,"D","F",3.42949105750031,"N"
10417,"F","M",3.67200061371982,"N"
10418,"F","F",3.66604071683276,"N"
10419,"F","F",3.82580338436794,"N"
10420,"F","F",3.82425186663342,"N"
